ingestDate,id,dataProvider,query
2018-04-18T00:08:41.786618Z,f06825b9e36c98d80d6d26e1ae239be7,['Private Collection of Charles R. Delphenis'],kittens
2018-04-17T23:22:23.832983Z,f0be99868ccf3cb4cd585cbe84e67c91,['Star of the Republic Museum'],kittens
2018-02-28T15:33:01.959536Z,f1012eea9b24d1a578c080e6ffbfc083,The Charleston Archive at CCPL,kittens
2018-04-09T18:56:45.217229Z,f1713006b048bc5106838ebc6866ca3c,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kittens
2018-03-06T16:31:02.532513Z,f196daadff052317b6e7098a11b0195b,California State Library,kittens
2018-03-13T20:36:43.692616Z,f2dd2d958fec168187feb3208b8f70a7,Tennessee State Library and Archives,kittens
2018-03-06T16:20:10.799724Z,f31e80f7793acb55a8e8c8739a54acf7,San Diego History Center (formerly San Diego Historical Society),kittens
2018-03-26T15:14:54.882831Z,f325ab5a839085e49651a686279ac8ff,Hennepin County Library,kittens
2018-04-09T21:02:38.412392Z,f345bb232c1c72144623ff29fd14edc0,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kittens
2018-04-05T01:18:40.005055Z,f548419886586be732ccf6d642fe7f57,Brigham Young University - Harold B. Lee Library,kittens
2018-03-06T19:40:53.890313Z,f576548ce7c468f9609c17c4bd231bf4,"IUPUI University Library Special Collections and Archives, 755 West Michigan Street, Indianapolis, IN 46202 Email: speccoll@iupui.edu",kittens
2018-04-18T03:16:25.165058Z,f68b05ae07a56f79c9783b1db2863570,['UNT Libraries Special Collections'],kittens
2018-03-06T18:17:30.081212Z,f68e970fcc8b04d9ca1f819eb4a3352e,Los Angeles Public Library,kittens
2018-02-28T14:49:51.610988Z,f8356acbf8d6d855a0c10c83f166d604,Waring Historical Library (MUSC),kittens
2018-04-16T21:29:25.759525Z,f86a75f106598fcddd253410a200aca7,University of Wisconsin-Milwaukee,kittens
2018-04-09T17:57:07.104111Z,f89960a0f7017c32ba971fe83cd31380,University of North Carolina at Chapel Hill,kittens
2018-03-06T16:02:58.038731Z,f8e3fc13cc90367e5b5ec2ab4ba653a3,Los Angeles Public Library,kittens
2018-04-09T21:02:39.406455Z,f990621cdc0008ac7e1aeaab790ed7f5,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kittens
2018-04-12T11:24:30.671754Z,f9ea37098651e97c01090865346ad386,['University of Michigan'],kittens
2018-04-11T18:05:52.143211Z,f9f90f6b508481fc926557f5cc0f7c26,Music Division. The New York Public Library,kittens
2018-03-06T20:01:32.863985Z,fbad933e16f592afed0eb1d79af444b2,Indiana Album,kittens
2018-04-09T18:02:40.724560Z,fbb7d3c8687ad9e5ea8faef6412a4a4d,University of North Carolina at Chapel Hill,kittens
2018-04-09T21:02:52.189822Z,fbe7e8cbe680ed9bebbecae2cf340fde,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kittens
2018-04-04T22:34:22.536418Z,fdcae784dd502cf29dd6f18f5fecca9f,Utah State Historical Society,kittens
2018-04-17T23:10:12.600729Z,fe26dd6f540c17f2da340270a4697a89,['UNT Media Library'],kittens
2018-04-02T13:36:28.461932Z,fe68a3a2d0dc841e628a0ef0e791978d,Lake County Discovery Museum,kittens
2018-04-04T22:35:54.112702Z,ff7fef00e074686928fc9e14d0a89f87,University of Utah - J. Willard Marriott Library,kittens
2018-04-12T09:35:08.609070Z,ff9a89036af635ea2e2041ec61f1b4c1,['University of Michigan'],kittens
2018-04-11T12:42:48.007716Z,002fe4e4a6a15c72dda5aecc47e2efa9,Manuscripts and Archives Division. The New York Public Library,kitten
2018-04-09T21:32:37.639377Z,004af0a975db80119cb31ff3f03bbbda,NMNH - Anthropology Dept.,kitten
2018-03-20T15:06:39.789025Z,00e798df7da01f7e16753a7f04943807,Knox County Public Library,kitten
2018-03-26T14:45:20.191282Z,00e935317a7ebcb91e94d3d1055943f3,Cook County Historical Society,kitten
2018-04-05T00:06:27.762279Z,0182c752573f1e958f859fa774f7fe9d,Brigham Young University - Harold B. Lee Library,kitten
2018-04-11T14:49:15.446834Z,018c6793278ace58378f7c0ac7b9038c,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:31:53.394716Z,01b4c31f6ba527acd13149d954c70c29,St. Cloud State University Archives,kitten
2018-03-06T20:17:02.377044Z,0240e63874a5cf2c79c47b3d93c9c444,Indianapolis Museum of Art Archives,kitten
2018-04-11T19:54:51.505811Z,024d0a4d50c748a5111aa200677e87c0,Music Division. The New York Public Library,kitten
2018-04-11T14:49:12.764626Z,028382bc591a7da4540c9dc1cf0b981a,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:17.411133Z,028e235bf5924ad95e434b95cee74d4f,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T14:41:20.079472Z,029ddf25c7dff1534c88e0d63fa58b6c,Minnesota Historical Society,kitten
2018-02-28T14:49:29.451445Z,02e1009b0cc854994c463e2b0731b234,The Charleston Archive at CCPL,kitten
2018-03-26T15:31:08.989814Z,037a031c343aa663eadd7e6cae55ff70,South Dakota State University,kitten
2018-03-06T19:00:11.021375Z,03dbec92f46aeab1df864599738c7531,"UC San Francisco, Library, Industry Documents Library",kitten
2018-03-26T12:33:37.267Z,03f2daecb5686c338b56e5e86e042e92,Bryn Mawr College,kitten
2018-04-09T16:57:40.223660Z,040159c49a3c5a1899ed0ba026a7b5a5,The New School Archives and Special Collections,kitten
2018-04-09T20:54:39.655318Z,040ea2dc4f480432614b11aeb8901bdc,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-03-06T18:01:21.095411Z,052f97f90e0997be68f2374964949d86,"San José State University, Special Collections and Archives",kitten
2018-03-14T13:20:01.422Z,053d54d3dd0feffe9d756d66c2f300d1,Ohio History Connection,kitten
2018-04-11T14:49:16.352392Z,05626424a1a78fa9cc6e90de91f99932,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-06T17:03:29.750113Z,05b75947bfd64f12efdce5800bfdb368,"UCLA, Library Special Collections, Charles E. Young Research Library",kitten
2018-03-26T15:13:52.527031Z,05c5fcea5921856c82d39d821d04fd30,Minnesota Historical Society,kitten
2018-04-16T21:46:10.502813Z,05c912d1b1768f933049ca8e379f4e57,University of Wisconsin Digital Collections,kitten
2018-04-09T20:33:56.105606Z,06c48edae5e29f5118c95b15d883e520,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-03-26T12:33:37.267Z,0723cbf0bbe03b79ff2146f560d287bb,Temple University,kitten
2018-03-13T22:11:20.327070Z,07e7292ae4457740cd58e6311d4e7f45,Mississippi State University. Libraries,kitten
2018-03-06T16:24:41.359121Z,07e9c422fb9487c1d06df5ecd5ce8db3,Claremont Colleges Library,kitten
2018-04-09T16:51:57.867534Z,08062aa4d96180c8054002dbeca3c1a7,The New School Archives and Special Collections,kitten
2018-03-26T12:33:37.267Z,080c88b6dc4066f0b8b7297c3ba3373b,Temple University,kitten
2018-04-09T21:09:26.907141Z,0813fac9ceaee3017ba3cd3901e1d014,Boston Public Library,kitten
2018-03-06T16:08:28.224911Z,08458465e0eaaa7c670b9a3d0919a339,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-03-26T12:33:37.267Z,089f9214620693715516f602b9f55be9,Temple University,kitten
2018-04-09T20:33:38.323636Z,0964ffad99a0380d97fdd2e862a9f7d5,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-09T19:13:03.677227Z,097584fd7cce4405d6dfc9e569077f57,East Carolina University,kitten
2018-03-06T18:02:37.949576Z,09fca49be4427b2343517f4ff73415d5,"UC Berkeley, Bancroft Library",kitten
2018-02-05T23:45:31.792889Z,0a1153693ccd0bff3a23eb9ebd02d4fd,University of Southern California. Libraries,kitten
2018-04-11T15:57:36.670719Z,0abd2b07ac27331ecc633a8f541b647e,George Arents Collection. The New York Public Library,kitten
2018-04-17T23:10:14.279984Z,0b112898e42af21495e174cff328fe40,['UNT Media Library'],kitten
2018-03-26T12:33:37.267Z,0b7892bd1e41c29fd601946e3b9e4795,Temple University,kitten
2018-03-06T17:03:50.392368Z,0b93a8e041933d94b892517f0afd50cc,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-04-09T18:55:45.818684Z,0ca315025d1bc7e174b8701c3fca6bcd,East Carolina University,kitten
2018-04-11T19:54:27.836535Z,0d7b5884cc9cd844a7c2b652e77864f4,Music Division. The New York Public Library,kitten
2018-04-10T16:10:32.682887Z,0ecf549cb84a1790fe4a7fdc888b5335,Archives of American Art,kitten
2018-04-11T15:06:56.228355Z,0f229ae30e1fbecd4097cdc86572e776,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection. The New York Public Library",kitten
2018-04-12T01:14:30.314003Z,0f82fe62b7df2c5ce79e1e7d37276297,['Princeton University'],kitten
2018-04-09T18:00:59.201101Z,1067d12baec4f7505257fd3966ed32ea,North Carolina Department of Natural and Cultural Resources,kitten
2018-04-05T01:04:23.923561Z,10d5202b9d572063658236403171bbed,Brigham Young University - Harold B. Lee Library,kitten
2018-04-12T06:39:29.367858Z,111ef2f0d956203dad23a698f567b67d,HathiTrust,kitten
2018-02-06T00:05:20.304078Z,1165ee509b910d1e36289457b0cdf88c,University of Southern California. Libraries,kitten
2018-04-11T14:49:07.444020Z,1380856e024cea977c846eec905edc47,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-09T20:54:38.950461Z,139fb8d0dfc9d6f443ac3ab45673465e,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2017-07-18T18:52:17.393365Z,13e1f974636601ec01f69656932adc78,Cornell University,kitten
2018-02-14T09:26:04.673Z,142cee957f4713d520cbeb7116c3842c,National Archives at College Park - Still Pictures,kitten
2018-03-26T14:45:57.051138Z,145e5622d03b52dd86aa7fe6c639dadc,Hennepin County Library,kitten
2018-04-16T21:19:04.144961Z,147dcfd13ebc66b8b65889dae4220152,University of Wisconsin Digital Collections,kitten
2018-04-11T15:57:36.793004Z,14847ca25bf8cf39a017fd518c8199c9,George Arents Collection. The New York Public Library,kitten
2018-03-26T14:35:05.474125Z,1489af8d6d7d4486745a0e4b5ef1ea87,"Dodge County Extension Office, University of Minnesota Extension",kitten
2018-03-06T16:41:47.212325Z,150b7060a6f93b0a6e7f81c0418240bb,"UC San Francisco, Library, Industry Documents Library",kitten
2018-03-26T12:33:37.267Z,15b13932841e25908aa77fb10074826b,West Chester University,kitten
2018-04-11T19:54:38.631858Z,15de6f55142061832160623146dfc8a2,Music Division. The New York Public Library,kitten
2018-03-26T12:33:37.267Z,162cdc311adb99053ea5d73070f92378,Temple University,kitten
2018-04-09T21:09:26.684872Z,16a0af6993bd09fbfb9e752a8de9b5dd,Boston Public Library,kitten
2018-02-05T22:20:21.920362Z,16cac2e444f4cb6568abe8edb53fe37e,University of Southern California. Libraries,kitten
2018-04-12T02:46:55.250724Z,16d2f2a0bfd3f69c23e4559bc59f74e1,['New York Public Library'],kitten
2018-02-14T09:24:53.072Z,1707e3ab1b4ff89cabd04db1a357b086,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,kitten
2018-04-24T13:54:48.588240Z,17a0c14827afae98ec2260b10e88622f,Yellowstone National Park Heritage and Research Center,kitten
2018-03-26T12:33:37.267Z,188f3b1de8d178d4d8f80b1cb9e1d797,Temple University,kitten
2018-03-26T12:33:37.267Z,18a30f957d0c472446a6929bcbb2ee93,Temple University,kitten
2018-04-18T02:48:14.755401Z,18d5b49640af76f5597f2039e0c56b85,['McFaddin-Ward House Museum'],kitten
2018-02-05T21:49:33.178900Z,18f2b149f980341bbcaaabee3ca25ee4,University of Southern California. Libraries,kitten
2018-03-26T15:04:07.655011Z,19322e5cb41617b2bec7ca0683a8bc7a,Hennepin County Library,kitten
2018-04-11T14:49:19.732154Z,197a28ea37f6a121dee91a4779775869,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-05T01:20:45.081135Z,19b549e2c581191235bb71ae0b07c66b,Brigham Young University - Harold B. Lee Library,kitten
2018-04-11T14:49:12.592296Z,1b0442d856d7f0e6423a85f05e960d55,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:28.031783Z,1b8a0f7e91317e40d78368cbd5017b3c,Music Division. The New York Public Library,kitten
2018-03-20T14:46:38.755934Z,1be6dab2d275cd8b97c7211898b2f5f9,Rhodes College. Crossroads to Freedom,kitten
2018-04-11T19:54:27.639643Z,1ca5cfa5d09f3f4b155d5be154c84d4d,Music Division. The New York Public Library,kitten
2018-04-11T14:49:20.475640Z,1ceff89b4c5d2bdf9b7194b90f91c782,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-06T17:22:10.018257Z,1dc109fab7853117923b6faf5b5c0646,Claremont Colleges Library,kitten
2018-03-06T16:57:17.467442Z,1ec0b74267aab29fa86fc9a5089c4016,Santa Clara University,kitten
2018-04-11T19:54:20.264372Z,1f15ae58bd63cc136dcea5089c0c776b,Music Division. The New York Public Library,kitten
2018-03-06T15:24:32.912285Z,1f874ecd44ba6486e12333dea2699b99,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2016-03-29,2019ca58f1981d3530809018c060ab81,University of Washington,kitten
2018-04-09T18:19:25.485259Z,2055872a63d40b8f4b2525f98063d243,East Carolina University,kitten
2018-04-09T16:17:11.228632Z,2060da1a856389a80a92129597526dcc,Whitney Museum of American Art. Library,kitten
2018-02-05T23:12:54.412892Z,2076ca50d126fa9581f179d9309c3735,California Historical Society,kitten
2018-04-17T23:20:20.243242Z,20aab6d6d2e7d1d57d47dc0f20d6ec9c,['Howard Payne University Library'],kitten
2018-02-28T14:48:39.264659Z,213d751c7315b627e4ed93f3d999debc,Waring Historical Library (MUSC),kitten
2018-04-11T17:54:46.925258Z,214bd07a5c215bd28e3d8518ffdb63a5,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Picture Collection. The New York Public Library",kitten
2018-02-05T23:18:02.140416Z,21600172c5f890e1d8d1a9b9d0240edc,University of Southern California. Libraries,kitten
2018-03-06T15:25:24.334548Z,2197c2adce08522eb3061eefedaae6fc,"San José State University, Special Collections and Archives",kitten
2018-03-26T15:32:43.395314Z,225db3fe48fe75534ed22769e43fb729,South Dakota State University,kitten
2018-03-06T16:42:56.575144Z,22692619c2c920caa111dae6864d6ebb,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-02-05T23:45:31.944871Z,2324260798d832b1086087dec2fdfe8f,University of Southern California. Libraries,kitten
2018-02-28T15:13:28.007074Z,233ce57046297761a18de8ca49450c8d,University of South Carolina. Moving Image Research Collections,kitten
2018-04-11T14:49:09.994266Z,23c964f3676bea1ea4ff5ac570b35468,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:15.071320Z,242694c16f7c8a5c7055d67bb57e1c68,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-06T18:52:26.468764Z,2492f59c417948d48f1d4197cfbce907,Palos Verdes Library District,kitten
2018-02-28T15:32:36.581595Z,250d6513d51cd2307551a6e8b8f3b8b2,The Charleston Archive at CCPL,kitten
2018-04-09T22:03:38.465919Z,260cdb949ebe5983f7e7aa7a45a6b150,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-03-06T15:37:56.775256Z,261ad265e8b6d529075182f803b5b81e,Los Angeles Public Library,kitten
2018-03-06T18:09:06.358339Z,2639d632761fa26ae64980dfc1257e4e,Los Angeles Public Library,kitten
2018-04-05T01:03:00.684296Z,264514826dfef0c706fd8139ab517ec0,"University of Nevada, Las Vegas, University Libraries",kitten
2018-04-10T07:59:53.359934Z,264e48b6b79208ff05adaac94c406a4a,"Cooper Hewitt, Smithsonian Design Museum",kitten
2018-04-16T22:11:16.656409Z,268519b8d00f6f1beee8af9b194e7f2f,University of Wisconsin Digital Collections,kitten
2018-04-10T02:48:33.666046Z,26fe6ff1b7a41c94e9d7bafde69f9a44,Archives of American Art,kitten
2018-03-14T13:20:01.422Z,2723bc86d24c35c791ae432cc099b9f3,Ohio History Connection,kitten
2018-04-11T19:54:18.950685Z,27278feb1280cfe4504785a56c00ea99,Music Division. The New York Public Library,kitten
2018-04-09T17:56:11.513455Z,2793a9485a8e50747ba16df441389c72,University of North Carolina at Chapel Hill,kitten
2018-04-09T18:48:14.658036Z,27be738aedd69d868f62110ff8b9c47e,East Carolina University,kitten
2018-04-11T19:54:27.734449Z,27c969b83aeb41aa4cb0c566e81abc74,Music Division. The New York Public Library,kitten
2018-04-11T23:01:22.914206Z,27e4b4aefe4a8391082921f75b904fbf,['Penn State University'],kitten
2018-03-26T14:55:08.432377Z,282a8f8909f8ceb8bd54ddabc8833ae8,Hennepin County Library,kitten
2018-04-09T17:39:04.792223Z,28c9d007eb867934ce6139d0da2539e8,Union College,kitten
2018-04-11T14:49:19.901182Z,2914da14cbf5d4aa57d706bd10209fc2,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-12T09:20:31.596296Z,29bc1f07c05acc445ebbab0609ebbab9,['University of Wisconsin'],kitten
2018-03-06T15:22:35.551712Z,2a0be0d7f4eba122b7c789abbc6405d2,Oakland Museum of California,kitten
2018-04-11T14:49:17.944777Z,2a0f453087cddc3add817a87df6ba64e,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-06T18:45:45.362868Z,2a2ddf55bb5357d74a43b479d60906d8,"UC Davis, University Library, Special Collections",kitten
2018-04-10T11:10:48.475938Z,2b077c8ae82af0ff405732d8df8e3751,"Cooper Hewitt, Smithsonian Design Museum",kitten
2018-02-27T15:19:30.019209Z,2b47999f3c2c989a546dcbaeafcae2e0,Florida Memory,kitten
2018-04-11T14:49:09.788883Z,2c86eb1f71675a04ae818d063ed1ef70,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:20.271122Z,2c8b7803bebcf72088a092b4f36154be,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-04T22:28:33.334900Z,2cd5527ed42dd105babb2047f2cb04eb,Brigham Young University - Harold B. Lee Library,kitten
2018-02-28T14:48:56.706080Z,2d433e9d3c2c40cb924e81719cb10423,Waring Historical Library (MUSC),kitten
2018-04-09T18:27:57.628475Z,2d5ec35e2cbfae03b9f0ec24bb5ccd85,Western Carolina University,kitten
2018-04-17T22:21:02.263952Z,2d6be3665aa38fc034064f76f9139219,"['Austin History Center, Austin Public Library']",kitten
2018-04-09T18:13:59.928499Z,2e57fe601e7de3e81e05a2232cc41548,East Carolina University,kitten
2018-02-05T22:20:19.059251Z,2f0498c8e6f277a1f717b0a83c22b42f,University of Southern California. Libraries,kitten
2018-04-10T17:17:11.711327Z,2fd9e7d86e879630307b044d5357c02e,National Museum of American History,kitten
2018-03-26T15:10:39.239341Z,30ce1dfea7133d4335dea3cd352d01e8,Minnesota Historical Society,kitten
2018-04-16T22:16:21.569541Z,3158adc0642c311e5e87e8fc713ecfca,University of Wisconsin Digital Collections,kitten
2018-03-13T21:42:22.207234Z,319c31b304a6ae39ecdadb49cc6d4b14,Georgia State University. Libraries. Special Collections,kitten
2018-04-09T21:02:36.827946Z,31f41b6a7f598fa363e3acf496063623,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-03-06T16:34:21.102783Z,32acfcf30b45cee93f9d12138a1a8d9e,Los Angeles Public Library,kitten
2018-04-11T17:54:46.246439Z,32d1587012558ea7296872f163b6a214,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Picture Collection. The New York Public Library",kitten
2018-04-09T21:07:05.898013Z,34cb9e9bf34ac473cea242e970b277c5,Boston Public Library,kitten
2018-04-10T13:30:23.549023Z,353033010a56f9e12e10972336a38069,National Air and Space Museum,kitten
2018-04-10T11:05:21.791326Z,3593dd0943071e5e2f52f94406f8d593,"Cooper Hewitt, Smithsonian Design Museum",kitten
2018-03-26T12:33:37.267Z,364aeb941fd7c1b461925a22a2d127a2,Temple University,kitten
2018-04-10T10:39:16.601930Z,36715a4265d72642ff76dbefa2e4069b,"Archives Center, National Museum of American History",kitten
2018-04-16T22:30:49.035014Z,3697e1a625fb2763c5d323661dfbe960,University of Wisconsin-Milwaukee,kitten
2018-02-28T14:40:37.530906Z,36c39addd2069b4b0ede1aea4e124ba1,The Charleston Archive at CCPL,kitten
2018-02-05T23:45:32.091373Z,36c4d93e51be25de46359ba6e42b9a51,University of Southern California. Libraries,kitten
2018-03-26T14:34:28.452654Z,3713a84ad2dcebbdd94c1ec02f136c98,Minneapolis Institute of Arts,kitten
2018-04-17T23:22:23.494658Z,384e70f3aa6c07f6f395b968259cd0d4,['Star of the Republic Museum'],kitten
2018-03-28T17:59:21.719094Z,39793149a49345e6551585167606fd15,Enoch Pratt Free Library / State Library Resource Center,kitten
2018-04-12T02:00:24.286074Z,3a53260edfe6ae5c8e2d45719c981d0a,['University of Michigan'],kitten
2018-03-20T14:49:51.117044Z,3a80b0f6e6b558fd82beb1bc3f0e79e1,Rhodes College. Crossroads to Freedom,kitten
2018-04-18T02:07:08.903954Z,3b7350d1d5b488f87a44eb5b4c1fa5fe,['UNT Libraries Special Collections'],kitten
2018-04-16T21:27:28.554902Z,3b7d01e838e5e408a6b00d1d9c91a0f2,University of Wisconsin Digital Collections,kitten
2018-04-11T19:54:38.956257Z,3ba022a38ab5d93724d62f0f73d7c0f7,Music Division. The New York Public Library,kitten
2018-02-14T09:24:53.072Z,3be6fc66b7fdde8840628bc94f80c51c,National Archives at College Park - Still Pictures,kitten
2018-04-09T21:09:26.824733Z,3c0c36dc24eb2f58c30eb835ebc0d6cf,Boston Public Library,kitten
2018-04-10T10:13:51.910570Z,3c96722fb625f0f47e04e9d7d165ad09,National Air and Space Museum,kitten
2018-04-04T23:21:34.549168Z,3cfb3d8ac0b30d182f8a4f120fe97bc7,University of Utah - J. Willard Marriott Library,kitten
2018-03-06T16:26:24.329535Z,3d8cdb8617fb6f2cec1b9b8e626f8189,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",kitten
2018-03-14T13:20:01.422Z,3db51cf10e87d5b528b00f32ff049b4d,Ohio History Connection,kitten
2018-02-27T15:18:10.241001Z,3e25407dec0bd2fa9fd02947f03955b6,University of Miami Libraries,kitten
2018-04-09T16:59:47.268748Z,3e3152c3bce4302423f3e43c9ecdf390,University at Buffalo,kitten
2018-04-02T14:42:08.880127Z,3ebc353108a4ec9e334e1e8a9cd18bba,University of Illinois at Urbana-Champaign Library,kitten
2018-03-06T20:17:05.258126Z,3faaec13bd52a57466b4a360b6bd1ca1,Indianapolis Museum of Art Archives,kitten
2018-03-06T18:09:45.825716Z,416c376a52bedb5646885a825a0a3bbf,"California State University, East Bay University Archives",kitten
2018-04-11T14:49:09.657007Z,42c8db54129ffc2bdeb599110ee5fa8f,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T14:49:10.334716Z,433e2f5cff1dc3556bbcbacf136428fb,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-18T02:57:31.579098Z,43486bd822d3e6a86b1e744215b00189,['UNT Libraries Special Collections'],kitten
2018-03-26T12:33:37.267Z,434c6319f20451c9fd2839c2b5ebaf86,Temple University,kitten
2018-04-11T19:54:20.160227Z,4370482d2d0d813d512a858c4d804082,Music Division. The New York Public Library,kitten
2018-02-28T15:25:34.610146Z,43862f5313620b11cc41b618452d056f,University of South Carolina. Music Library,kitten
2018-03-06T18:06:59.472937Z,444cfb4ce7628cd3042df066a062c08a,"UC Davis, University Library, Special Collections",kitten
2018-04-09T18:03:03.704543Z,4467bd08048ddfdb8737a37ce8cdb75e,University of North Carolina at Chapel Hill,kitten
2018-04-04T22:36:41.597333Z,446e06f153779de4d10bbd839478792f,Brigham Young University - Harold B. Lee Library,kitten
2018-04-24T13:50:20.805935Z,455af24bdc60381c086a1ef5e036425b,Montana Historical Society Research Center,kitten
2018-03-06T20:25:04.426331Z,456ce084df9af23283a84a0fad541168,Indiana Album,kitten
2018-04-16T22:07:46.822184Z,4585b8d21476be544e1c3bb101e9b5c3,University of Wisconsin-Milwaukee,kitten
2018-04-18T02:27:49.946588Z,45891de0845bdce612b6dc4717bc469f,['UNT Oral History Program'],kitten
2018-04-11T14:49:14.901488Z,459e9fd549fa2ac3741407911417105b,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-17T23:03:46.794012Z,462792194300d1a3e3dd15298a8b941f,['UNT Libraries Special Collections'],kitten
2018-04-12T07:02:08.321833Z,463033282f63b2d828a66f726cb0c20d,['University of Michigan'],kitten
2018-02-05T21:49:54.303432Z,46647346cf2987ad54c5576e9d2cfb48,University of Southern California. Libraries,kitten
2018-04-18T02:02:37.212058Z,46a3599adfc3bba609cc71496f36eba2,['UNT Libraries Special Collections'],kitten
2018-04-18T01:55:42.442650Z,4717ec6bee8c23840e8fcbea9cf7d5e8,['Gillespie County Historical Society'],kitten
2018-04-18T04:27:18.867008Z,47d3228308eb3169e19b7d24aeda9b42,['UNT Libraries Special Collections'],kitten
2018-04-05T01:33:45.824880Z,484648488d2c1968ef691b8d5b3ddb52,Brigham Young University - Harold B. Lee Library,kitten
2018-04-09T18:55:53.649913Z,48a63d64776a7369255ba8ef3c030255,East Carolina University,kitten
2018-04-10T18:56:13.077557Z,48bd3e5e95177189c6736e1191264961,Smithsonian American Art Museum,kitten
2018-03-26T12:33:37.267Z,49076c5ca838febddd8862ab782081a6,Temple University,kitten
2018-03-06T15:41:56.482061Z,4909b652da65e9d7c0d54fed3a4750ec,Los Angeles Public Library,kitten
2018-04-11T14:49:10.699589Z,4967306ffc466f38acec90e9012c0c43,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-03-26T12:33:37.267Z,497424f05d136662c319c5f591d93f3d,Temple University,kitten
2018-03-06T17:21:20.883191Z,4992fa0f4a20bfcabb5339b0d3c4ce8a,Los Angeles Public Library,kitten
2018-04-11T14:49:08.602371Z,49b51361028816f09f80ff599d034b40,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:38.741322Z,49bbd92efc0c604a1bac02120b4b8e2a,Music Division. The New York Public Library,kitten
2018-03-26T12:33:37.267Z,4a8c408fafac46c78cb0eca41c58dad5,Temple University,kitten
2018-04-09T20:33:58.677260Z,4bfedd2411ca9b392e4d2200c5c8bf70,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",kitten
2018-04-11T14:49:07.036421Z,4c065b0ebcb2eabe9b517a7b7f38f386,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",kitten
2018-04-11T19:54:59.956067Z,4cec59a1589215c53d2d0ee478b4ea1a,Music Division. The New York Public Library,kitten
2017-04-03T22:23:17.888860Z,4d2a28ed6c251179990e2596903d51a1,Missouri State Archives through Missouri Digital Heritage,kitten
2018-04-02T14:36:32.489070Z,4d91a7b47fc84cb9e216e8eb23e5d3b9,Bradley University,kitten
